subjectID,block,trial,randDelay,randLevelX,randLevelY,partcleSize,xPos,yPos,Particle_0_X,Particle_0_Y,Particle_1_X,Particle_1_Y,Particle_2_X,Particle_2_Y,Particle_3_X,Particle_3_Y,Particle_4_X,Particle_4_Y
FF01,1,1,1000,0,0,20,435,170,27.7,352.6093136433053,-22.3,256.86397244130524,-72.3,200.77769604478584,-122.3,235.91594831759147,-172.3,329.97278216845746
FF01,1,1,1000,0,0,20,435,170,28.0,353.11861979208834,-22.0,257.4060534934,-72.0,200.85416518083136,-122.0,235.45650016656293,-172.0,329.39983124155674
FF01,1,1,1000,0,0,20,435,170,28.3,353.62601367629566,-21.7,257.94966792296896,-71.7,200.9342035562226,-121.7,234.99937557455772,-171.7,328.8258219239066
FF01,1,1,1000,0,0,20,435,170,28.7,354.2995326603715,-21.3,258.67683858358345,-71.3,201.04646854152617,-121.3,234.3935189747987,-171.3,328.0588655028526
FF01,1,1,1000,0,0,20,435,170,29.0,354.80239367918733,-21.0,259.22395469404296,-71.0,201.13482371482803,-121.0,233.94187987207994,-171.0,327.4824670323124
FF01,1,1,1000,0,0,20,435,170,29.3,355.30328181774945,-20.7,259.7725387377297,-70.7,201.22673802379873,-120.7,233.49261885455152,-170.7,326.9050791959271
FF01,1,1,1000,0,0,20,435,170,29.6,355.8021790441388,-20.4,260.3225709656773,-70.4,201.3222081595331,-120.4,233.04575209556154,-170.4,326.3267227795966
FF01,1,1,1000,0,0,20,435,170,29.8,356.1336622605205,-20.2,260.69005388825656,-70.2,201.38782868402487,-120.2,232.74917901437266,-170.2,325.9406240158553
FF01,1,1,1000,0,0,20,435,170,30.1,356.6292014239837,-19.9,261.2424557287699,-69.9,201.48921749695205,-119.9,232.30633839268688,-169.9,325.3606995848703
FF01,1,1,1000,0,0,20,435,170,30.4,357.12270194231155,-19.6,261.7962528366913,-69.6,201.5941526874102,-119.6,231.86593473550803,-169.6,324.77986217143916
FF01,1,1,1000,0,0,20,435,170,30.7,357.61414604953876,-19.3,262.3514252753845,-69.3,201.70263047774375,-119.3,231.42798389732025,-169.3,324.1981326856461
FF01,1,1,1000,0,0,20,435,170,31.0,358.1035160537305,-19.0,262.9079530587017,-69.0,201.81464696276402,-119.0,230.99250164430634,-169.0,323.6155320696897
FF01,1,1,1000,0,0,20,435,170,31.2,358.42860174075054,-18.8,263.2797146583374,-68.8,201.89128857477675,-118.8,230.70355932406255,-168.8,323.2266580538958
FF01,1,1,1000,0,0,20,435,170,31.6,359.07596335924006,-18.4,264.024994471377,-68.4,202.04927975929175,-118.4,230.12900551362355,-168.4,322.44780137212973
FF01,1,1,1000,0,0,20,435,170,31.8,359.3982289329375,-18.2,264.39850076031985,-68.2,202.13062680393844,-118.2,229.843403216277,-168.2,322.0578311678479
FF01,1,1,1000,0,0,20,435,170,32.2,360.0399038281087,-17.799999999999997,265.1472162226839,-67.8,202.2980172902761,-117.8,229.27557068541023,-167.8,321.2768382299617
FF01,1,1,1000,0,0,20,435,170,32.5,360.51864057360393,-17.5,265.71021925445484,-67.5,202.4276642173341,-117.5,228.85266472091558,-167.5,320.69019716734
FF01,1,1,1000,0,0,20,435,170,32.8,360.99519865457455,-17.200000000000003,266.27445671462937,-67.2,202.56082373794246,-117.2,228.43232005280703,-167.2,320.1028112598548
FF01,1,1,1000,0,0,20,435,170,33.1,361.46956091498106,-16.9,266.83990829071985,-66.9,202.6974910583728,-116.9,228.01455181344727,-166.9,319.5147016533353
FF01,1,1,1000,0,0,20,435,170,33.4,361.9417102778333,-16.6,267.4065536265305,-66.6,202.83766125861644,-116.6,227.59937504244783,-166.6,318.9258895196639
FF01,1,1,1000,0,0,20,435,170,33.8,362.5677711100082,-16.200000000000003,268.16390243658515,-66.2,203.0299950432796,-116.2,227.04986300709288,-166.2,318.1397504953916
FF01,1,1,1000,0,0,20,435,170,34.2,363.1898276261885,-15.799999999999997,268.9232887460172,-65.8,203.22853487516096,-115.8,226.5050197556052,-165.8,317.3524505332793
FF01,1,1,1000,0,0,20,435,170,34.6,363.80784001496943,-15.399999999999999,269.68466395436195,-65.4,203.43326804777905,-115.4,225.96488015776697,-165.4,316.5640400202558
